"","TfR1","I_sc","total_score","rms"
"1","human_MACV",-9.274,-716.334,7.093
"2","human_MACV",-8.874,-745.484,7.008
"3","human_MACV",-8.795,-728.934,7.289
"4","human_MACV",-8.779,-710.195,7.702
"5","human_MACV",-8.585,-704.885,6.7
"6","human_MACV",-8.506,-671.542,6.826
"7","human_MACV",-8.427,-694.556,6.841
"8","human_MACV",-8.394,-744.762,6.89
"9","human_MACV",-8.335,-685.996,6.528
"10","human_MACV",-8.315,-727.825,7.058
"11","C.cal_MACV",-9.625,-715.9,6.67
"12","C.cal_MACV",-9.353,-731.285,7.023
"13","C.cal_MACV",-9.27,-690.147,7.902
"14","C.cal_MACV",-9.179,-693.577,7.969
"15","C.cal_MACV",-9.153,-695.166,6.923
"16","C.cal_MACV",-8.757,-673.987,6.086
"17","C.cal_MACV",-8.665,-703.07,6.838
"18","C.cal_MACV",-8.524,-713.806,6.737
"19","C.cal_MACV",-8.405,-696.776,6.776
"20","C.cal_MACV",-8.355,-658.036,7.552
"21","mouse.5aa_MACV",-10.492,-680.823,7.144
"22","mouse.5aa_MACV",-10.002,-675.821,6.885
"23","mouse.5aa_MACV",-9.683,-679.721,6.787
"24","mouse.5aa_MACV",-9.538,-676.955,6.856
"25","mouse.5aa_MACV",-9.46,-562.412,6.72
"26","mouse.5aa_MACV",-9.458,-683.103,6.727
"27","mouse.5aa_MACV",-9.277,-710.512,6.956
"28","mouse.5aa_MACV",-9.276,-694.653,6.579
"29","mouse.5aa_MACV",-9.276,-683.958,6.672
"30","mouse.5aa_MACV",-9.243,-694.204,6.682
"31","mouse_MACV",-7.998,-702.234,8.646
"32","mouse_MACV",-7.738,-645.738,7.692
"33","mouse_MACV",-7.582,-701.459,7.538
"34","mouse_MACV",-6.903,-681.007,9.858
"35","mouse_MACV",-6.902,-681.689,7.793
"36","mouse_MACV",-6.891,-719.029,8.16
"37","mouse_MACV",-6.869,-659.923,8.38
"38","mouse_MACV",-6.801,-653.814,8.885
"39","mouse_MACV",-6.781,-678.147,9.573
"40","mouse_MACV",-6.779,-700.178,8.852
"41","human.L212V_MACV",-7.569,-689.958,7.02
"42","human.L212V_MACV",-7.336,-723.58,7.06
"43","human.L212V_MACV",-7.219,-681.395,7.784
"44","human.L212V_MACV",-6.913,-684.343,6.64
"45","human.L212V_MACV",-6.822,-698.738,6.455
"46","human.L212V_MACV",-6.631,-695.924,15.131
"47","human.L212V_MACV",-6.6,-669.775,6.769
"48","human.L212V_MACV",-6.58,-707.651,7.137
"49","human.L212V_MACV",-6.487,-676.496,6.885
"50","human.L212V_MACV",-6.471,-682.003,6.785
"51","rat_MACV",-7.994,-709.236,8.027
"52","rat_MACV",-7.612,-654.581,8.416
"53","rat_MACV",-7.538,-672.334,8.546
"54","rat_MACV",-7.417,-684.282,8.684
"55","rat_MACV",-7.31,-667.923,8.316
"56","rat_MACV",-7.269,-691.304,9.037
"57","rat_MACV",-7.22,-666.217,8.754
"58","rat_MACV",-7.177,-697.625,8.339
"59","rat_MACV",-7.016,-694.926,6.129
"60","rat_MACV",-6.956,-680.249,7.992
"61","rat.5aa_MACV",-8.317,-693.445,8.386
"62","rat.5aa_MACV",-8.017,-693.824,7.135
"63","rat.5aa_MACV",-8.011,-688.04,6.697
"64","rat.5aa_MACV",-7.81,-663.957,8.141
"65","rat.5aa_MACV",-7.785,-698.593,6.48
"66","rat.5aa_MACV",-7.699,-684.617,7.726
"67","rat.5aa_MACV",-7.67,-676.597,6.711
"68","rat.5aa_MACV",-7.651,-699.508,6.883
"69","rat.5aa_MACV",-7.604,-664.314,7.733
"70","rat.5aa_MACV",-7.527,-692.422,6.624
"71","rat.9aa_MACV",-9.602,-660.974,8.521
"72","rat.9aa_MACV",-9.275,-655.147,6.81
"73","rat.9aa_MACV",-9.117,-680.19,7.63
"74","rat.9aa_MACV",-9.103,-706.594,8.439
"75","rat.9aa_MACV",-8.978,-663.556,7.856
"76","rat.9aa_MACV",-8.954,-685.442,6.794
"77","rat.9aa_MACV",-8.846,-711.033,8.04
"78","rat.9aa_MACV",-8.828,-692.699,8.17
"79","rat.9aa_MACV",-8.774,-692.99,8.194
"80","rat.9aa_MACV",-8.761,-679.806,7.548
